2.398415
2.2473302
2.1048346
2.0489523
2.0041306
1.970094
1.9409897
1.9180634
1.8985807
1.8589272
1.8131926
1.7955834
1.7830338
1.7731527
1.7648754
1.759232
1.7540857
1.749279
1.7457148
1.7419629
1.7391958
1.7362065
1.7338351
1.7316052
1.7291604
1.7272396
1.7252892
1.7239733
1.7223232
1.720958
1.7195106
1.7181754
1.7172252
1.7160394
1.7147524
1.713749
1.7131009
1.7125841
1.7117002
1.7111626
1.7105302
1.7099993
1.7092925
1.708524
1.7083579
1.7077485
1.707428
1.7067528
1.7060516
1.7054371
1.7048283
1.7044569
1.704048
1.7034478
1.7029186
1.7026122
1.7020966
1.7017858
1.7015791
1.7013268
1.7011288
1.7007143
1.7004807
1.7001106
1.7000214
1.6997417
1.6994976
1.6989951
1.6986413
1.6984297
1.6980976
1.6980361
1.6977258
1.6975217
1.6971527
1.6966988
1.6966884
1.6962531
1.6962043
1.6958078
1.6955231
1.6954252
1.695221
1.6951901
1.6947386
1.6945996
1.6947272
1.694339
1.6941949
1.6941055
1.6937878
1.6937765
1.6936657
1.6934584
1.6933247
1.6932817
1.6931378
1.6930205
1.6929811
1.6928513
1.6926243
1.6925782
1.6925159
1.692504
1.6921568
1.6921402
1.6919358
1.6919328
1.6916282
1.6914715
1.6913937
1.6913037
1.6914135
1.691215
1.6910212
1.6909482
1.6907412
1.6905841
1.6904318
1.6902562
1.6900734
1.6899598
1.6897562
1.6896946
1.6897053
1.6894838
1.6895543
1.6894169
1.6891738
1.6891161
1.6888349
1.6888452
1.6886615
1.6886171
1.6884348
1.688289
1.6882094
1.6881781
1.6882188
1.6882168
1.6882632
1.6881424
1.6881533
1.6880488
1.6879045
1.6878108
1.6877542
1.6876696
1.6877841
1.6874241
1.6871784
1.6871486
1.6871107
1.6869749
1.6867608
1.6866788
1.686577
1.6864923
1.686458
1.6864499
1.6864963
1.6863014
1.6862736
1.6860312
1.686009
1.6859663
1.6858466
1.6858494
1.6858407
1.6858876
1.6857291
1.6858424
1.6856126
1.6855228
1.6853715
1.6852913
1.6852263
1.6852283
1.6851348
1.6849717
1.6850241
1.684832
1.6848087
1.6846765
1.6846365
1.6845998
1.6845542
1.6845464
1.6845655
1.6844469
1.6843935
1.6843038
1.6842445
1.684261
1.6842154
1.6841462
1.6840194
1.684024
1.6840243
1.6839018
1.6837779
