0.104334675
0.25655243
0.34294355
0.38044354
0.44979838
0.51048386
0.553125
0.61159277
0.6329637
0.65070564
0.6649194
0.67247987
0.68175405
0.68558466
0.68991935
0.6940524
0.7127016
0.7298387
0.7413306
0.7511089
0.7590726
0.76491934
0.7670363
0.7732863
0.77550405
0.7802419
0.78185487
0.78377014
0.7854839
0.7876008
0.78951615
0.78961694
0.79022175
0.7931452
0.7923387
0.79445565
0.79506046
0.79616934
0.79627013
0.79758066
0.79909277
0.7998992
0.7995968
0.8002016
0.8018145
0.80211693
0.8028226
0.80241936
0.8046371
0.80524194
0.8065524
0.8061492
0.8080645
0.81008065
0.8097782
0.81068546
0.80846775
0.8110887
0.8110887
0.81028223
0.8113911
0.81189513
0.81229836
0.8140121
0.81502014
0.81441534
0.8142137
0.81471777
0.8153226
0.8140121
0.8141129
0.81502014
0.8163307
0.8155242
0.81653225
0.81471777
0.8168347
0.81643146
0.8172379
0.8172379
0.81915325
0.8189516
0.8172379
0.8184476
0.85050404
0.8648186
0.88024193
0.8856855
0.8890121
0.89082664
0.8949597
0.8953629
0.89798385
0.89939517
0.9009073
0.90070564
0.90282255
0.903125
0.90433466
0.9035282
0.9042339
0.90625
0.90685487
0.9051411
0.90604836
0.9058468
0.90625
0.90756047
0.90715724
0.9082661
0.9082661
0.90816534
0.90625
0.9083669
0.9095766
0.91038305
0.9104839
0.9089718
0.91189516
0.9109879
0.91149193
0.9104839
0.91028225
0.9111895
0.9120968
0.9106855
0.9109879
0.9120968
0.91199595
0.91139114
0.9122984
0.9133065
0.9133065
0.9133065
0.9127016
0.91451615
0.9138105
0.9142137
0.9141129
0.9144153
0.91461694
0.91471773
0.9148185
0.9144153
0.9143145
0.91461694
0.9144153
0.9142137
0.91502017
0.9160282
0.91663307
0.9173387
0.91512096
0.9164314
0.9165323
0.915625
0.91471773
0.9157258
0.9158266
0.91683465
0.91622984
0.91784275
0.9173387
0.918246
0.9180443
0.91633064
0.9169355
0.9169355
0.9185484
0.9186492
0.9190524
0.9186492
0.91834676
0.9185484
0.9186492
0.918246
0.9186492
0.91834676
0.91784275
0.91834676
0.9190524
0.919254
0.919254
0.918246
0.918246
0.91794354
0.91875
0.91875
0.9164314
0.91955644
0.91955644
0.9204637
0.9202621
0.91955644
0.921875
0.92127013
0.9207661
0.9188508
0.91955644
0.91965723
0.9203629
